calories,protein,fat,carbs
2061.8101782710437,154.63576337032828,618.5430534813131,1133.995598049074
2926.0714596148746,219.4553594711156,877.8214378844624,1609.3393027881812
2597.9909127171077,194.84931845378307,779.3972738151323,1428.8950019944093
2397.987726295555,179.84907947216664,719.3963178886665,1318.8932494625553
1734.0279606636548,130.0520970497741,520.2083881990964,953.7153783650102
1733.991780504304,130.0493835378228,520.1975341512912,953.6954792773672
1587.1254182522991,119.03440636892243,476.13762547568973,872.9189800387646
2799.2642186624025,209.94481639968018,839.7792655987207,1539.5953202643216
2401.672517614813,180.12543882111098,720.5017552844439,1320.9198846881472
2562.108866694068,192.1581650020551,768.6326600082205,1409.1598766817376
1530.8767414437036,114.81575560827777,459.2630224331111,841.9822077940371
2954.8647782429916,221.61485836822436,886.4594334728974,1625.1756280336456
2748.663961200633,206.14979709004746,824.5991883601898,1511.7651786603483
1818.5086660174143,136.38814995130608,545.5525998052243,1000.179766309578
1772.737450810651,132.9553088107988,531.8212352431952,975.0055979458581
1775.1067647801508,133.1330073585113,532.5320294340452,976.308720629083
1956.3633644393067,146.72725233294798,586.9090093317919,1075.9998504416187
2287.1346474483566,171.53509855862674,686.140394234507,1257.9240560965964
2147.9175279631736,161.093814597238,644.375258388952,1181.3546403797457
1936.843710297063,145.2632782722797,581.0531130891188,1065.2640406633848
2417.779342083569,181.33345065626767,725.3338026250707,1329.7786381459632
1709.2407909780627,128.1930593233547,512.7722372934188,940.0824350379346
1938.2169728028273,145.36627296021203,581.4650918408481,1066.019335041555
2049.5427649405374,153.7157073705403,614.8628294821611,1127.2485207172956
2184.104976325554,163.80787322441657,655.2314928976663,1201.257736979055
2677.7639420895202,200.83229565671402,803.3291826268561,1472.7701681492363
1799.5106732375395,134.96330049281545,539.8532019712618,989.7308702806469
2271.3516576204174,170.3513743215313,681.4054972861252,1249.2434116912298
2388.621853293064,179.1466389969798,716.5865559879192,1313.7420193111852
1569.6756190799965,117.72567143099974,470.90268572399896,863.3215904939982
2411.3172778521575,180.8487958389118,723.3951833556472,1326.2245028186867
1755.7861855309372,131.68396391482028,526.7358556592811,965.6824020420156
1597.5773894779193,119.81830421084393,479.27321684337574,878.6675642128557
2923.32830588,219.24962294099998,876.9984917639999,1607.830568234
2948.448049611839,221.13360372088792,884.5344148835517,1621.6464272865117
2712.596022174692,203.44470166310188,813.7788066524075,1491.9278121960806
1956.920653760056,146.7690490320042,587.0761961280168,1076.306359568031
1646.5081710095758,123.48811282571818,493.9524513028727,905.5794940552668
2526.3495397682354,189.47621548261765,757.9048619304706,1389.4922468725297
2160.228740609402,162.01715554570515,648.0686221828206,1188.1258073351712
1683.0573522671682,126.22930142003761,504.91720568015046,925.6815437469426
2242.765365166905,168.20740238751787,672.8296095500715,1233.520950841798
1551.5827816728277,116.36870862546206,465.47483450184825,853.3705299200553
2863.9806031181733,214.798545233863,859.194180935452,1575.1893317149954
1888.1699724000255,141.61274793000192,566.4509917200077,1038.4934848200141
2493.783426530973,187.03375698982296,748.1350279592918,1371.5808845920353
1967.5666141341164,147.56749606005872,590.2699842402349,1082.1616377737641
2280.102031766716,171.00765238250372,684.0306095300149,1254.056117471694
2320.0654190149194,174.00490642611894,696.0196257044757,1276.0359804582058
1777.2816832882904,133.29612624662178,533.1845049864871,977.5049258085598
2954.3769416468376,221.57827062351282,886.3130824940513,1624.907317905761
2662.6992350416717,199.70244262812537,798.8097705125015,1464.4845792729195
2909.2484123462837,218.19363092597126,872.774523703885,1600.0866267904562
2842.2410256414732,213.16807692311048,852.6723076924419,1563.2325641028103
2396.8499682166275,179.76374761624706,719.0549904649882,1318.2674825191452
2882.8113525346753,216.21085144010064,864.8434057604026,1585.5462438940715
1632.7387530778792,122.45540648084094,489.82162592336374,898.0063141928337
1793.9742936287178,134.54807202215383,538.1922880886153,986.6858614957948
1567.8409333658071,117.58807000243553,470.3522800097421,862.312513351194
1987.9954961448966,149.09966221086725,596.398648843469,1093.3975228796933
2083.015934534223,156.22619509006674,624.904780360267,1145.6587639938227
1907.0235476608439,143.02676607456328,572.1070642982531,1048.8629512134642
2743.1062637278937,205.73296977959203,822.9318791183681,1508.7084450503417
2035.129990040384,152.6347492530288,610.5389970121151,1119.3214945222112
1921.4017645310712,144.10513233983033,576.4205293593213,1056.7709704920892
2314.044124737373,173.55330935530296,694.2132374212118,1272.7242686055552
1711.386337462144,128.3539753096608,513.4159012386432,941.2624856041792
2703.2954711310595,202.74716033482946,810.9886413393178,1486.812509122083
1611.8259655196562,120.88694741397421,483.54778965589685,886.504281035811
2980.3304049007756,223.52478036755818,894.0991214702327,1639.1817226954267
2658.367153944986,199.37753654587394,797.5101461834957,1462.1019346697424
1798.0735223012587,134.85551417259438,539.4220566903775,988.9404372656924
1508.2831756854036,113.12123817640527,452.4849527056211,829.5557466269721
2723.192142682251,204.23941070116882,816.9576428046753,1497.7556784752383
2560.286015771426,192.02145118285694,768.0858047314277,1408.1573086742844
2593.510752061481,194.5133064046111,778.0532256184443,1426.4309136338147
2656.9055200289185,199.26791400216888,797.0716560086755,1461.2980360159054
1611.0669776011355,120.83002332008516,483.32009328034064,886.0868376806246
2037.698592816409,152.82739446123068,611.3095778449227,1120.734226049025
1673.8035892876946,125.53526919657709,502.14107678630836,920.5919741082321
2794.6551388133903,209.59913541100426,838.396541644017,1537.0603263473647
2434.947190241337,182.62103926810028,730.4841570724011,1339.2209546327354
1996.3470372789739,149.72602779592305,598.9041111836922,1097.9908705034356
1595.3375254290354,119.65031440717765,478.6012576287106,877.4356389859695
1966.4734825734934,147.485511193012,589.942044772048,1081.5604154154214
1987.7749830401206,149.08312372800904,596.3324949120362,1093.2762406720665
2594.409267507096,194.5806950630322,778.3227802521288,1426.925097128903
2456.3362070328194,184.22521552746144,736.9008621098458,1350.9849138680509
2830.8191138644897,212.3114335398367,849.2457341593469,1556.9505126254694
2208.322387742924,165.6241790807193,662.4967163228772,1214.5773132586085
1679.3913689074525,125.95435266805893,503.8174106722357,923.665252899099
2569.8671808344925,192.74003856258693,770.9601542503477,1413.426949458971
2641.177572925346,198.08831796940095,792.3532718776038,1452.6476651089404
2341.9157963542443,175.64368472656832,702.5747389062733,1288.0536879948345
2656.4507699318415,199.2338077448881,796.9352309795524,1461.047923462513
2240.693394546586,168.05200459099396,672.2080183639758,1232.3813670006225
2284.099244072991,171.30744330547432,685.2297732218973,1256.2545842401453
2141.3115275378245,160.59836456533682,642.3934582613473,1177.7213401458037
1538.1286901161427,115.3596517587107,461.4386070348428,845.9707795638785
1661.8371404899567,124.63778553674675,498.551142146987,914.0104272694763
1547.1437785301014,116.0357833897576,464.1431335590304,850.9290781915558
2454.6156168956704,184.09617126717527,736.3846850687011,1350.0385892926188
1971.53397161449,147.86504787108674,591.460191484347,1084.3436843879695
2262.856036747054,169.71420275602904,678.8568110241162,1244.57082021088
2861.3497108891397,214.60122831668548,858.4049132667419,1573.742340989027
1873.9383437233123,140.54537577924842,562.1815031169937,1030.6660890478217
2115.5743845534444,158.66807884150833,634.6723153660333,1163.5659115043945
2633.3267078145727,197.49950308609294,789.9980123443718,1448.3296892980152
1843.1972482374338,138.23979361780752,552.9591744712301,1013.7584865305887
1615.4698647431894,121.1602398557392,484.6409594229568,888.5084256087542
1934.627179370652,145.0970384527989,580.3881538111956,1064.0449486538587
1741.8319308810067,130.6373948160755,522.549579264302,958.0075619845537
2894.5464785138597,217.09098588853948,868.3639435541579,1592.000563182623
2712.1805693466254,203.41354270099689,813.6541708039875,1491.699313140644
2450.105634765635,183.7579226074226,735.0316904296905,1347.5580991210993
2807.190885281577,210.53931639611827,842.1572655844731,1543.9549869048674
2705.5081153486717,202.91310865115037,811.6524346046015,1488.0294634417696
1779.8550883290538,133.48913162467903,533.9565264987161,978.9202985809796
2838.838497734967,212.91288733012252,851.6515493204901,1561.361173754232
2309.013362873476,173.1760022155107,692.7040088620428,1269.957349580412
2711.1602327460937,203.337017455957,813.348069823828,1491.1381280103517
2844.13694988524,213.310271241393,853.241084965572,1564.275322436882
1977.0052124577958,148.27539093433467,593.1015637373387,1087.3528668517877
1665.077886791515,124.88084150936362,499.5233660374545,915.7928377353334
1841.9027438129126,138.14270578596845,552.5708231438738,1013.046509097102
2140.6616829393843,160.5496262204538,642.1985048818152,1177.3639256166614
2727.0221488837396,204.52666116628046,818.1066446651218,1499.862181886057
2791.095874884515,209.33219061633864,837.3287624653545,1535.1027311864834
1510.428195796786,113.28211468475895,453.1284587390358,830.7355076882324
2266.120953866349,169.95907153997615,679.8362861599046,1246.366524626492
2126.1165047231684,159.45873785423763,637.8349514169505,1169.3640775977428
1833.1617157060955,137.48712867795714,549.9485147118286,1008.2389436383526
1679.798051000524,125.9848538250393,503.9394153001572,923.8889280502883
2006.4227571054419,150.48170678290813,601.9268271316325,1103.5325164079932
2914.3645558687786,218.5773416901584,874.3093667606336,1602.9005057278284
1984.804398031133,148.86032985233496,595.4413194093398,1091.6424189171232
2278.1859326150493,170.8639449461287,683.4557797845148,1253.0022629382772
2554.528438342767,191.5896328757075,766.35853150283,1404.990641088522
2045.444403568941,153.40833026767058,613.6333210706823,1124.9944219629176
2957.673124081441,221.82548430610808,887.3019372244323,1626.7202182447927
2943.670942413167,220.7753206809875,883.10128272395,1619.0190183272418
1877.6734437380462,140.82550828035346,563.3020331214138,1032.7203940559255
2245.872758838578,168.44045691289335,673.7618276515734,1235.2300173612182
1951.3174647251544,146.3488098543866,585.3952394175463,1073.224605598835
1927.2607415662014,144.5445556174651,578.1782224698604,1059.9934078614108
1555.3304210317992,116.64978157738494,466.59912630953977,855.4317315674897
2414.3465009698452,181.0759875727384,724.3039502909536,1327.890575533415
2254.0185348432924,169.05139011324692,676.2055604529877,1239.710194163811
1577.2181268749841,118.29135951562381,473.16543806249524,867.4699697812414
1917.9696963549172,143.8477272266188,575.3909089064751,1054.8833329952045
2862.3988289499803,214.6799121712485,858.719648684994,1574.3193559224892
1859.3428360004586,139.4507127000344,557.8028508001375,1022.6385598002523
1717.3423081368346,128.80067311026258,515.2026924410503,944.5382694752591
2234.1791404163446,167.56343553122585,670.2537421249034,1228.7985272289895
2978.475681165901,223.38567608744256,893.5427043497702,1638.1616246412457
1863.0829072672507,139.7312180450438,558.9248721801752,1024.6955989969879
2508.203321108818,188.11524908316133,752.4609963326453,1379.51182660985
2642.4294229930765,198.18220672448072,792.7288268979229,1453.3361826461921
1856.4563159885995,139.23422369914496,556.9368947965798,1021.0509737937298
2592.324522917789,194.42433921883418,777.6973568753367,1425.7784876047842
2051.6746990788797,153.87560243091596,615.5024097236638,1128.421084493384
2448.4587458903693,183.6344059417777,734.5376237671107,1346.6523102397032
2450.2945661413423,183.77209246060067,735.0883698424027,1347.6620113777383
2303.662026112138,172.77465195841035,691.0986078336414,1267.0141143616759
1635.4346550816124,122.65759913112092,490.6303965244837,899.4890602948869
2752.953743383857,206.47153075378927,825.8861230151571,1514.1245588611214
1981.1700974576038,148.58775730932027,594.3510292372811,1089.6435536016822
1779.7777655997813,133.48333241998358,533.9333296799343,978.8777710798798
1561.162712332146,117.08720342491094,468.34881369964376,858.6394917826804
2386.339414782363,178.9754561086772,715.9018244347088,1312.4866781302997
2516.3465427634237,188.72599070725678,754.9039628290271,1383.9905985198832
1524.8817433917843,114.36613075438382,457.46452301753527,838.6849588654815
2268.1395874489217,170.1104690586691,680.4418762346764,1247.476773096907
1839.7436627969068,137.980774709768,551.923098839072,1011.8590145382989
2467.759185614175,185.0819389210631,740.3277556842525,1357.2675520877963
1761.5496435074872,132.11622326306153,528.4648930522461,968.8523039291181
2536.406607153699,190.23049553652743,760.9219821461097,1395.0236339345345
2080.103019450806,156.00772645881045,624.0309058352418,1144.0566606979435
2905.094983105102,217.88212373288266,871.5284949315306,1597.8022407078063
1706.2814162189898,127.97110621642423,511.88442486569693,938.4547789204445
2011.5995265753877,150.86996449315407,603.4798579726163,1106.3797396164632
1670.2102818608837,125.26577113956627,501.0630845582651,918.615655023486
2887.040427417844,216.5280320563383,866.1121282253532,1587.8722350798143
2816.0090300714714,211.20067725536035,844.8027090214414,1548.8049665393094
1886.9124415727333,141.518433117955,566.07373247182,1037.8018428650034
2489.9760690512685,186.74820517884513,746.9928207153805,1369.4868379781979
2725.833300301824,204.4374975226368,817.7499900905472,1499.208315166003
2332.801217399194,174.96009130493954,699.8403652197582,1283.0406695695567
2294.47586753401,172.08569006505073,688.3427602602029,1261.9617271437055
1862.7784363506776,139.7083827263008,558.8335309052032,1024.5281399928726
1639.6541517088488,122.97406137816365,491.8962455126546,901.8097834398669
2845.8236369299902,213.43677276974927,853.7470910789971,1565.2030003114949
2850.6270857449954,213.79703143087465,855.1881257234986,1567.8448971597477
2449.652185909902,183.72391394324265,734.8956557729706,1347.3087022504462
2008.544686573051,150.6408514929788,602.5634059719152,1104.6995776151782
2023.8143619189914,151.78607714392436,607.1443085756974,1113.0978990554454
2588.933518305359,194.17001387290193,776.6800554916077,1423.9134350679476
2845.665389928866,213.42490424466493,853.6996169786597,1565.1159644608763
2830.629636397676,212.2972227298257,849.1888909193028,1556.846300018722
2669.813318786436,200.23599890898268,800.9439956359307,1468.3973253325398
2463.0474692314315,184.72856019235735,738.9142407694294,1354.6761080772874
1626.2099474925733,121.965746061943,487.862984247772,894.4154711209154
1742.4430711419207,130.68323033564405,522.7329213425762,958.3436891280564
2847.831282790619,213.5873462092964,854.3493848371857,1566.3072055348405
2409.643589489385,180.72326921170387,722.8930768468155,1325.3039742191618
1513.7955774249444,113.53466830687083,454.1386732274833,832.5875675837195
1652.2073142990482,123.9155485724286,495.6621942897144,908.7140228644766
2495.2526536620835,187.14394902465625,748.575796098625,1372.388959514146
1507.592375769328,113.06942818269961,452.27771273079844,829.1758066731305
1741.212077126248,130.5909057844686,522.3636231378744,957.6666424194365
2323.1006840498794,174.23255130374096,696.9302052149638,1277.7053762274338
2537.84279653904,190.338209740428,761.352838961712,1395.8135380964723
2477.9418892539006,185.84564169404254,743.3825667761702,1362.8680390896454
1836.4039641908398,137.730297314313,550.921189257252,1010.022180304962
2568.2688320213038,192.62016240159778,770.4806496063911,1412.5478576117173
1855.8736312452002,139.19052234339,556.76208937356,1020.7304971848602
1988.0995472389016,149.10746604291762,596.4298641716705,1093.454750981396
2619.737107677036,196.4802830757777,785.9211323031108,1440.8554092223699
2474.4493485708217,185.58370114281163,742.3348045712465,1360.947141713952
2773.835115741267,208.03763368059504,832.1505347223801,1525.6093136576972
2486.419338450515,186.48145038378863,745.9258015351545,1367.5306361477835
2352.462905003207,176.43471787524052,705.7388715009621,1293.854597751764
1640.5121517421387,123.03841138066039,492.15364552264157,902.2816834581764
2051.57370458915,153.86802784418626,615.472111376745,1128.3655375240326
1897.8035515225881,142.3352663641941,569.3410654567764,1043.7919533374236
1865.9844650686255,139.9488348801469,559.7953395205876,1026.291455787744
2959.515832128668,221.9636874096501,887.8547496386004,1627.7337076707677
2089.6465870001407,156.72349402501055,626.8939761000422,1149.3056228500775
2838.06983276567,212.85523745742526,851.420949829701,1560.9384080211187
2446.7079389958944,183.50309542469208,734.0123816987683,1345.689366447742
2692.2169553124727,201.91627164843544,807.6650865937418,1480.71932542186
2253.955639657788,169.04667297433411,676.1866918973365,1239.6756018117835
2365.355826939539,177.4016870204654,709.6067480818616,1300.9457048167465
2238.776540728296,167.90824055462218,671.6329622184887,1231.327097400563
1792.8644816970668,134.46483612728,537.85934450912,986.0754649333868
2583.678172892258,193.77586296691933,775.1034518676773,1421.022995090742
1921.1585436612836,144.08689077459627,576.3475630983851,1056.637199013706
1536.4739496471807,115.23554622353855,460.9421848941542,845.0606723059494
2468.2084438607517,185.11563328955637,740.4625331582255,1357.5146441234135
1765.6660191105734,132.424951433293,529.699805733172,971.1163105108154
2910.6878765293714,218.30159073970285,873.2063629588114,1600.8783320911543
2930.892865503881,219.81696491279106,879.2678596511643,1611.9910760271346
2872.2965853306728,215.42224389980046,861.6889755992019,1579.76312193187
2055.2380503831664,154.14285377873748,616.5714151149499,1130.3809277107416
1523.1849247933012,114.23886935949758,456.95547743799034,837.7517086363157
2892.4778438815883,216.93583829111913,867.7433531644765,1590.8628141348738
2142.2762224759717,160.67071668569787,642.6828667427915,1178.2519223617846
2949.9822285655046,221.24866714241284,884.9946685696514,1622.4902257110277
2945.429965633879,220.9072474225409,883.6289896901636,1619.9864810986335
2779.5141832010404,208.46356374007803,833.8542549603121,1528.7328007605724
1941.6733381043787,145.6255003578284,582.5020014313136,1067.9203359574083
2077.6465929028877,155.82349446771659,623.2939778708663,1142.7056260965883
2776.7050072752854,208.2528755456464,833.0115021825856,1527.187754001407
1975.3830077344164,148.15372558008121,592.6149023203249,1086.460654253929
1754.2391200291388,131.5679340021854,526.2717360087416,964.8315160160264
2335.201893687525,175.14014202656438,700.5605681062575,1284.361041528139
2904.2321612411715,217.81741209308785,871.2696483723514,1597.3276886826445
2544.0446950124597,190.80335212593448,763.2134085037379,1399.224582256853
2355.0917551340476,176.63188163505356,706.5275265402142,1295.3004653237263
1645.7647406561528,123.43235554921145,493.7294221968458,905.1706073608841
2422.5108400487547,181.6883130036566,726.7532520146264,1332.3809620268153
2985.0807751563952,223.88105813672965,895.5242325469186,1641.7944263360175
1710.126022854786,128.25945171410893,513.0378068564357,940.5693125701324
2277.494478545605,170.81208589092037,683.2483435636815,1252.621963200083
2816.0596078919334,211.204470591895,844.81788236758,1548.8327843405634
2611.1529266313064,195.83646949734796,783.3458779893919,1436.1341096472186
2545.523611492902,190.91427086196765,763.6570834478706,1400.0379863210962
2553.7261259806637,191.52945944854977,766.1178377941991,1404.5493692893651
2039.2367268296327,152.94275451222245,611.7710180488898,1121.580199756298
1940.38776639674,145.5290824797555,582.116329919022,1067.2132715182072
2714.0417332177703,203.55312999133278,814.2125199653311,1492.7229532697738
2715.1700920187714,203.63775690140784,814.5510276056314,1493.3435506103244
2800.6084778701556,210.04563584026167,840.1825433610467,1540.3346628285858
2869.860828834707,215.239562162603,860.958248650412,1578.4234558590888
2267.0135982914067,170.02601987185548,680.1040794874219,1246.8574790602738
2252.2744420307995,168.92058315230994,675.6823326092398,1238.7509431169399
2697.4427684501625,202.30820763376218,809.2328305350487,1483.5935226475895
2474.945896166648,185.6209422124986,742.4837688499944,1361.2202428916564
2552.950315886555,191.47127369149163,765.8850947659665,1404.1226737376053
2693.689004154152,202.02667531156138,808.1067012462455,1481.5289522847836
2835.0080127263495,212.6256009544762,850.5024038179048,1559.2544069994924
2006.9927352773038,150.5244551457978,602.0978205831912,1103.846004402517
2063.3744289599163,154.75308217199373,619.0123286879749,1134.855935927954
1640.9729097613035,123.07296823209776,492.29187292839106,902.535100368717
2367.420211494261,177.55651586206957,710.2260634482783,1302.0811163218436
1553.913410695113,116.54350580213347,466.17402320853387,854.6523758823123
2198.39702719869,164.87977703990174,659.519108159607,1209.1183649592797
2313.966952061365,173.54752140460238,694.1900856184095,1272.681823633751
1929.8118781924265,144.73589086443198,578.9435634577279,1061.3965330058347
2386.2498908535163,178.96874181401373,715.8749672560549,1312.437439969434
1545.750374908574,115.93127811814304,463.72511247257216,850.1627061997158
1556.0222831238216,116.70167123428661,466.80668493714643,855.8122557181019
2733.9008409894873,205.04256307421153,820.1702522968461,1503.6454625442182
2040.2859621168943,153.02144715876707,612.0857886350683,1122.157279164292
1690.590768977827,126.79430767333703,507.1772306933481,929.824922937805
2283.3648900822063,171.25236675616546,685.0094670246618,1255.8506895452135
2654.990329647916,199.1242747235937,796.4970988943747,1460.2446813063539
1823.7315412452647,136.77986559339485,547.1194623735794,1003.0523476848956
2434.3357137285,182.5751785296375,730.30071411855,1338.8846425506752
1628.021197490652,122.10158981179889,488.40635924719555,895.4116586198586
1577.5225817529115,118.31419363146836,473.2567745258734,867.6374199641014
2297.0319473522222,172.27739605141667,689.1095842056667,1263.3675710437224
2310.95268241516,173.32145118113698,693.2858047245479,1271.023975328338
2456.1448522473097,184.21086391854823,736.8434556741929,1350.8796687360204
2589.1370005839926,194.18527504379944,776.7411001751977,1424.0253503211961
2963.778119193802,222.28335893953513,889.1334357581405,1630.0779655565912
2274.450522451793,170.58378918388448,682.3351567355379,1250.9477873484861
1984.4347094118689,148.83260320589017,595.3304128235607,1091.439090176528
2692.7792921530554,201.95844691147914,807.8337876459166,1481.0286106841806
1906.2483768931113,142.96862826698333,571.8745130679333,1048.4366072912112
2158.4571310584543,161.88428482938406,647.5371393175362,1187.15142208215
1617.684572013399,121.32634290100492,485.3053716040197,889.7265146073695
1538.0261151231862,115.35195863423895,461.4078345369558,845.9143633177524
2943.9726220168877,220.79794665126659,883.1917866050663,1619.1849421092884
2753.9701807683086,206.54776355762314,826.1910542304926,1514.6835994225698
2543.961309140547,190.79709818554105,763.1883927421642,1399.178720027301
2113.429416621405,158.50720624660536,634.0288249864215,1162.3861791417728
1759.9414801062687,131.99561100797015,527.9824440318806,967.9678140584479
1734.655564006629,130.09916730049716,520.3966692019886,954.060560203646
1875.364347246893,140.65232604351698,562.6093041740679,1031.4503909857913
2323.839997059181,174.28799977943856,697.1519991177543,1278.1119983825495
2571.893884050093,192.892041303757,771.568165215028,1414.5416362275514
2490.2960650765967,186.77220488074474,747.088819522979,1369.6628357921284
1919.9008454189143,143.99256340641855,575.9702536256742,1055.945464980403
2932.297920994791,219.92234407460933,879.6893762984373,1612.7638565471352
2606.845375043653,195.51340312827395,782.0536125130958,1433.7649562740091
2331.531078767101,174.86483090753256,699.4593236301303,1282.3420933219056
2417.5811193515283,181.31858395136462,725.2743358054585,1329.6696156433406
2129.400093641685,159.70500702312637,638.8200280925055,1171.170051502927
1871.5964842517362,140.3697363188802,561.4789452755208,1029.378066338455
2033.9590179768925,152.54692634826694,610.1877053930677,1118.677459887291
2636.7691656965535,197.7576874272415,791.030749708966,1450.2230411331045
1521.5902329446337,114.11926747084753,456.47706988339013,836.8746281195486
