calories,protein,fat,carbs
1674.1089607603744,125.55817205702807,502.2326882281123,920.759928418206
1569.0039630326291,117.67529722744717,470.7011889097887,862.9521796679461
1561.0932034784553,117.08199026088414,468.32796104353656,858.6012619131504
2783.1908760165106,208.7393157012383,834.9572628049532,1530.754981809081
2555.4867890700352,191.66150918025264,766.6460367210105,1405.5177339885195
2211.2607436309877,165.84455577232407,663.3782230892963,1216.1934089970434
1646.7512409765022,123.50634307323766,494.02537229295064,905.7131825370762
2237.4238126752484,167.80678595064362,671.2271438025745,1230.5830969713868
2210.2076561708486,165.76557421281365,663.0622968512546,1215.6142108939669
1759.8028048650228,131.9852103648767,527.9408414595068,967.8915426757626
2150.7774738569597,161.30831053927196,645.2332421570878,1182.9276106213279
2097.7571015960602,157.3317826197045,629.327130478818,1153.7664058778332
2423.7751470783246,181.78313603087435,727.1325441234974,1333.0763308930786
2452.6404763014657,183.94803572260992,735.7921428904397,1348.9522619658062
1567.9560146580668,117.596701099355,470.38680439742,862.3758080619368
2061.9189219397067,154.643919145478,618.575676581912,1134.0554070668388
2438.7898735713543,182.90924051785157,731.6369620714063,1341.3344304642449
2254.7043878701315,169.10282909025986,676.4113163610394,1240.0874133285724
2784.7347617824835,208.85510713368626,835.420428534745,1531.6041189803661
2488.040447428418,186.60303355713134,746.4121342285254,1368.42224608563
1744.4016406221444,130.83012304666082,523.3204921866433,959.4209023421795
1605.8531211006448,120.43898408254836,481.75593633019344,883.2192166053547
2463.6289173094733,184.7721687982105,739.088675192842,1354.9959045202104
1539.7669658124328,115.48252243593245,461.9300897437298,846.8718311968381
2378.663371910195,178.39975289326463,713.5990115730585,1308.2648545506074
2910.3453621374365,218.27590216030774,873.103608641231,1600.6899491755903
2363.2112668138184,177.24084501103638,708.9633800441455,1299.7661967476001
2082.254889309783,156.1691166982337,624.6764667929348,1145.2401891203806
2464.9323276635296,184.86992457476472,739.4796982990589,1355.7127802149414
2187.379335737275,164.05345018029564,656.2138007211826,1203.0586346555015
2318.4251839739027,173.8818887980427,695.5275551921708,1275.1338511856466
2912.197213164788,218.4147909873591,873.6591639494364,1601.7084672406336
2079.1539567011614,155.9365467525871,623.7461870103484,1143.5346761856388
2941.7858457358716,220.63393843019037,882.5357537207615,1617.9822151547296
2858.0259629340953,214.35194722005716,857.4077888802286,1571.9142796137526
1793.6867021839446,134.52650266379584,538.1060106551834,986.5276862011696
1604.041951312748,120.3031463484561,481.2125853938244,882.2230732220115
1651.16700206614,123.83752515496049,495.35010061984195,908.141851136377
1527.3327384773245,114.54995538579934,458.19982154319734,840.0330061625285
1641.6644411338925,123.12483308504193,492.4993323401677,902.915442623641
2524.510160124535,189.33826200934013,757.3530480373605,1388.4805880684944
1606.7829726903435,120.50872295177575,482.034891807103,883.7306349796891
1978.4634454406419,148.38475840804813,593.5390336321925,1088.154894992353
2767.312966454182,207.54847248406364,830.1938899362545,1522.0221315498002
1534.9079036037388,115.1180927702804,460.4723710811216,844.1993469820563
2721.7027238834035,204.12770429125524,816.510817165021,1496.936498135872
1922.7821621601,144.2086621620075,576.83464864803,1057.5301891880551
1677.2472414324843,125.79354310743632,503.1741724297453,922.4859827878664
2545.105748046226,190.88293110346694,763.5317244138678,1399.8081614254243
2443.414270169826,183.25607026273696,733.0242810509478,1343.8778485934045
2816.2080202905795,211.21560152179345,844.8624060871738,1548.9144111598189
2602.606565705829,195.19549242793715,780.7819697117486,1431.433611138206
2705.221395577273,202.89160466829549,811.5664186731819,1487.8717675675005
1923.0518588569598,144.22888941427198,576.9155576570879,1057.678522371328
1766.1593156695842,132.46194867521882,529.8477947008753,971.3876236182714
2625.9221274612873,196.94415955959656,787.7766382383862,1444.2571701037082
2710.252108900896,203.2689081675672,813.0756326702688,1490.638659895493
2985.75771300101,223.93182847507575,895.727313900303,1642.1667421505556
2118.9265153671395,158.91948865253545,635.6779546101418,1165.409583451927
2058.027128689175,154.35203465168811,617.4081386067525,1131.9149207790463
2664.6194411129954,199.84645808347466,799.3858323338986,1465.5406926121477
2011.2053103795267,150.8403982784645,603.361593113858,1106.1629207087399
2896.1359884053472,217.21019913040104,868.8407965216041,1592.874793622941
2787.6191277645175,209.0714345823388,836.2857383293552,1533.1905202704847
2143.4910410625275,160.76182807968956,643.0473123187583,1178.9200725843903
2626.3066016872463,196.97299512654345,787.8919805061738,1444.4686309279855
2631.8143111270238,197.38607333452677,789.5442933381071,1447.4978711198632
1654.685803253899,124.10143524404242,496.4057409761697,910.0771917896445
2853.82936001935,214.03720200145125,856.148808005805,1569.6061480106428
2257.878558671786,169.34089190038392,677.3635676015357,1241.8332072694823
2739.6861991616124,205.47646493712094,821.9058597484837,1506.827409538887
1980.0744015459177,148.50558011594381,594.0223204637753,1089.040920850255
2843.2848427443005,213.24636320582252,852.9854528232901,1563.8066635093653
2083.8025181012445,156.28518885759334,625.1407554303734,1146.0913849556846
1516.2564772204476,113.71923579153356,454.87694316613425,833.9410624712463
2858.0729646288955,214.35547234716717,857.4218893886687,1571.9401305458928
1636.9300151792004,122.76975113844003,491.0790045537601,900.3115083485603
1978.9704563856224,148.42278422892167,593.6911369156867,1088.4337510120924
2925.0929505762074,219.38197129321554,877.5278851728622,1608.8011228169141
2925.910720406334,219.44330403047505,877.7732161219002,1609.2508962234838
2360.156832184929,177.01176241386966,708.0470496554786,1298.086257701711
2447.755818254699,183.5816863691024,734.3267454764097,1346.2657000400845
2172.6682829674796,162.95012122256097,651.8004848902439,1194.967555632114
1939.8161575470967,145.48621181603224,581.944847264129,1066.8988866509033
1992.996818054874,149.47476135411554,597.8990454164622,1096.1482499301808
2508.7776841155573,188.1583263086668,752.6333052346672,1379.8277262635565
2628.56179415652,197.142134561739,788.568538246956,1445.7089867860861
2687.368565588773,201.55264241915796,806.2105696766318,1478.0527110738253
2684.427214191831,201.3320410643873,805.3281642575492,1476.434967805507
1636.8091545730356,122.76068659297766,491.04274637191065,900.2450350151696
2241.6304570538723,168.12228427904043,672.4891371161617,1232.89675137963
1586.3381400249664,118.97536050187247,475.9014420074899,872.4859770137316
2324.293323485603,174.32199926142025,697.287997045681,1278.3613279170818
2162.2957520600658,162.17218140450493,648.6887256180197,1189.2626636330363
2831.5562741374497,212.36672056030872,849.4668822412349,1557.3559507755974
2026.372518828118,151.97793891210884,607.9117556484354,1114.504885355465
1675.6005246414088,125.67003934810566,502.68015739242264,921.580288552775
1714.4875230792538,128.58656423094402,514.3462569237761,942.9681376935897
2642.2659475762084,198.16994606821564,792.6797842728625,1453.2462711669148
2427.3270949743915,182.04953212307936,728.1981284923174,1335.0299022359154
1651.6840141841853,123.8763010638139,495.5052042552556,908.426207801302
1626.1602091724963,121.96201568793721,487.84806275174884,894.388115044873
2551.45369718868,191.359027289151,765.436109156604,1403.299533453774
1609.1445095462902,120.68583821597176,482.743352863887,885.0294802504598
2732.790088935534,204.95925667016505,819.8370266806602,1503.0345489145438
2559.3633407347443,191.95225055510582,767.8090022204233,1407.6498374041093
1622.0231709628497,121.65173782221372,486.6069512888549,892.1127440295674
1627.256571127788,122.0442428345841,488.1769713383364,894.9911141202834
2979.9593677517632,223.49695258138223,893.9878103255289,1638.97765226347
2061.4061936341805,154.60546452256352,618.4218580902541,1133.7734064987994
2055.963220600336,154.1972415450252,616.7889661801008,1130.779771330185
2719.199350886254,203.93995131646903,815.7598052658761,1495.5596429874397
2920.872866075788,219.0654649556841,876.2618598227364,1606.4800763416836
2979.0015957343066,223.42511968007298,893.7004787202919,1638.4508776538687
2630.0672778884127,197.25504584163096,789.0201833665238,1446.5370028386271
2064.3893782963737,154.82920337222802,619.3168134889121,1135.4141580630057
1625.2510750480033,121.89383062860024,487.57532251440097,893.8880912764018
2665.720373891155,199.9290280418366,799.7161121673464,1466.1462056401353
2337.6063746037075,175.32047809527805,701.2819123811122,1285.6835060320393
2136.3330138704646,160.22497604028484,640.8999041611394,1174.9831576287556
2859.531577642104,214.4648683231578,857.8594732926312,1572.7423677031572
1666.796223459227,125.00971675944201,500.03886703776806,916.7379229025748
2238.9376564362888,167.92032423272164,671.6812969308866,1231.415711039959
1517.0304671511285,113.77728503633463,455.10914014533853,834.3667569331208
2202.9909629911895,165.2243222243392,660.8972888973568,1211.6450296451544
1584.454913522756,118.8341185142067,475.3364740568268,871.4502024375158
1678.2268744021078,125.86701558015808,503.4680623206323,923.0247809211594
1676.2893701656574,125.7217027624243,502.8868110496972,921.9591535911117
2473.815453174095,185.53615898805714,742.1446359522286,1360.5984992457525
2619.067318898135,196.43004891736012,785.7201956694405,1440.4870253939744
2375.0531476457395,178.12898607343047,712.5159442937219,1306.2792312051567
2943.258822711813,220.74441170338596,882.9776468135439,1618.7923524914972
2062.305869285556,154.6729401964167,618.6917607856668,1134.268228107056
1928.5681294227911,144.64260970670932,578.5704388268373,1060.7124711825352
2802.8986922841905,210.2174019213143,840.8696076852572,1541.594280756305
1835.393757779179,137.65453183343843,550.6181273337537,1009.4665667785486
2944.8338091609166,220.86253568706874,883.450142748275,1619.6585950385042
1518.2317120347245,113.86737840260433,455.4695136104173,835.0274416190986
2954.8182400614587,221.6113680046094,886.4454720184376,1625.1500320338025
1564.7398679258642,117.35549009443982,469.42196037775926,860.6069273592254
2836.714670547107,212.753600291033,851.014401164132,1560.1930688009088
2291.5516636294496,171.86637477220873,687.4654990888349,1260.3534149961974
2989.4471941789507,224.20853956342128,896.8341582536851,1644.195956798423
1610.6948471030983,120.80211353273236,483.20845413092945,885.8821659067041
2330.7814266019814,174.8086069951486,699.2344279805944,1281.92978463109
2953.9538034286484,221.54653525714863,886.1861410285945,1624.6745918857566
2284.646766255223,171.34850746914174,685.394029876567,1256.5557214403727
2444.0979572028937,183.30734679021703,733.2293871608681,1344.2538764615915
2543.6230334769257,190.7717275107694,763.0869100430776,1398.9926684123093
2181.81159715166,163.63586978637449,654.5434791454979,1199.9963784334132
2441.337120126095,183.10028400945714,732.4011360378286,1342.7354160693524
2376.4714678846503,178.23536009134878,712.9414403653951,1307.0593073365578
2851.7370157364835,213.88027618023625,855.521104720945,1568.455358655066
1568.1695705121867,117.612717788414,470.450871153656,862.4932637817028
1921.4447843883454,144.1083588291259,576.4334353165036,1056.79463141359
2925.617226114838,219.42129195861284,877.6851678344514,1609.0894743631611
2835.3956758363747,212.6546756877281,850.6187027509123,1559.4676217100061
2183.4851291785694,163.7613846883927,655.0455387535708,1200.9168210482133
2430.1988967023053,182.2649172526729,729.0596690106916,1336.609393186268
1916.071774471699,143.7053830853774,574.8215323415096,1053.8394759594346
1782.181739585642,133.66363046892315,534.6545218756926,980.1999567721032
2195.5476074099734,164.666070555748,658.664282222992,1207.5511840754855
2030.0283420390792,152.25212565293094,609.0085026117238,1116.5155881214937
2375.484167776308,178.1613125832231,712.6452503328924,1306.5162922769694
1616.6019554474772,121.24514665856078,484.98058663424314,889.1310754961125
2961.59221149925,222.11941586244373,888.4776634497749,1628.8757163245875
2979.3161167194044,223.44870875395532,893.7948350158213,1638.6238641956725
2547.2425710296175,191.0431928272213,764.1727713088852,1400.9834140662897
2304.1445495161806,172.81084121371353,691.2433648548541,1267.2795022338994
1964.2914244294916,147.32185683221186,589.2874273288475,1080.3602834362205
2720.6925295604233,204.05193971703173,816.2077588681269,1496.3808912582329
2527.096758830819,189.53225691231142,758.1290276492457,1389.9032173569506
1743.925409017337,130.79440567630027,523.1776227052011,959.1589749595354
2866.3907767407636,214.97930825555727,859.9172330222291,1576.5149272074202
2733.8058643847535,205.0354398288565,820.141759315426,1503.5932254116146
2924.699869937886,219.35249024534144,877.4099609813658,1608.5849284658375
2588.5792625825397,194.14344469369047,776.5737787747619,1423.718594420397
2420.122793903685,181.50920954277635,726.0368381711054,1331.0675366470268
2127.3645544359283,159.55234158269462,638.2093663307785,1170.0505049397607
2899.0927250310197,217.43195437732646,869.7278175093059,1594.500998767061
2799.095834250613,209.93218756879597,839.7287502751839,1539.5027088378372
1567.8280051592842,117.5871003869463,470.3484015477852,862.3054028376064
1539.550461745878,115.46628463094085,461.8651385237634,846.752753960233
2064.6950503170747,154.8521287737806,619.4085150951224,1135.5822776743912
2715.8299961727494,203.6872497129562,814.7489988518248,1493.7064978950123
2980.914193972417,223.56856454793126,894.274258191725,1639.5028066848295
1725.6253366552924,129.42190024914692,517.6876009965877,949.0939351604109
2391.1960730282026,179.3397054771152,717.3588219084608,1315.1578401655115
2071.336284946532,155.35022137098989,621.4008854839595,1139.2349567205927
2954.871596721905,221.61536975414288,886.4614790165715,1625.179378197048
2763.178384703563,207.23837885276723,828.9535154110689,1519.7481115869598
2757.4930570667066,206.811979280003,827.247917120012,1516.6211813866887
2203.0397396924554,165.22798047693416,660.9119219077367,1211.6718568308506
2122.229253506498,159.16719401298735,636.6687760519494,1167.226089428574
1910.1106078960593,143.25829559220443,573.0331823688177,1050.5608343428328
1584.5632449763907,118.8422433732293,475.3689734929172,871.5097847370149
2797.08356438258,209.78126732869347,839.1250693147739,1538.395960410419
2719.3515136951164,203.95136352713374,815.805454108535,1495.6433325323142
2999.5765099291957,224.96823824468967,899.8729529787587,1649.7670804610577
2994.9552556108583,224.62164417081436,898.4865766832575,1647.2253905859723
2333.1475584039413,174.9860668802956,699.9442675211824,1283.2311571221678
2653.481122770766,199.01108420780744,796.0443368312298,1459.4146175239214
2917.1485948236423,218.78614461177315,875.1445784470926,1604.4317271530033
2774.471086016117,208.0853314512088,832.3413258048352,1525.9590973088646
1871.0221526147966,140.32666144610974,561.306645784439,1029.062183938138
2175.8162029651403,163.18621522238553,652.7448608895421,1196.6989116308273
1693.7391227272424,127.03043420454317,508.1217368181727,931.5565174999833
2931.0765408880834,219.83074056660624,879.322962266425,1612.092097488446
2409.26195167632,180.694646375724,722.778585502896,1325.0940734219762
1842.964208255194,138.22231561913955,552.8892624765582,1013.6303145403568
2507.551026608785,188.06632699565887,752.2653079826355,1379.1530646348317
2427.1923606868436,182.03942705151326,728.157708206053,1334.955798377764
2037.2440770492608,152.79330577869456,611.1732231147782,1120.4842423770936
1670.3363882994436,125.27522912245826,501.100916489833,918.685013564694
2507.3597933891992,188.05198450418993,752.2079380167597,1379.0478863640597
2280.46155135569,171.03461635167676,684.138465406707,1254.2538532456297
2658.477587603459,199.38581907025943,797.5432762810377,1462.1626731819026
2280.24525166799,171.01839387509924,684.0735755003969,1254.1348884173947
2778.2722504778103,208.37041878583577,833.4816751433431,1528.0497377627958
2327.8602581617283,174.5895193621296,698.3580774485184,1280.3231419889507
2341.4069573030793,175.60552179773094,702.4220871909238,1287.7738265166936
2814.9804039875175,211.12353029906382,844.4941211962553,1548.2392221931348
2105.2242993185955,157.89182244889466,631.5672897955786,1157.8733646252276
1701.022842675961,127.57671320069707,510.3068528027883,935.5625634717787
1543.1740144700084,115.73805108525062,462.95220434100247,848.7457079585047
2632.7058835104285,197.45294126328213,789.8117650531285,1447.9882359307358
2430.4643270301967,182.28482452726476,729.139298109059,1336.7553798666083
2556.1196521488355,191.70897391116264,766.8358956446506,1405.8658086818596
1819.446242263366,136.45846816975245,545.8338726790098,1000.6954332448514
1704.5572133801547,127.8417910035116,511.3671640140464,937.5064673590851
1521.8169985018228,114.1362748876367,456.5450995505468,836.9993491760026
2025.8813382098956,151.94110036574216,607.7644014629686,1114.2347360154426
2384.8765302819497,178.86573977114622,715.4629590845849,1311.6820916550726
2088.3660676495983,156.62745507371986,626.5098202948794,1148.6013372072791
2156.2123830355936,161.7159287276695,646.863714910678,1185.9168106695765
2856.2380417406225,214.21785313054667,856.8714125221867,1570.9309229573425
2022.3832005349504,151.67874004012128,606.7149601604851,1112.3107602942227
2270.9842337397163,170.32381753047872,681.2952701219149,1249.041328556844
2675.4795191117146,200.66096393337858,802.6438557335143,1471.5137355114432
2094.814173481905,157.11106301114287,628.4442520445715,1152.147795415048
2433.13005034181,182.48475377563577,729.9390151025431,1338.2215276879956
2793.5455631201175,209.5159172340088,838.0636689360352,1536.4500597160647
2924.280935486463,219.32107016148473,877.2842806459389,1608.354514517555
1720.610221393557,129.04576660451676,516.183066418067,946.3356217664564
2889.8814377422414,216.74110783066808,866.9644313226723,1589.4347907582328
2238.174439619307,167.86308297144802,671.4523318857921,1230.995941790619
1887.3665824484374,141.5524936836328,566.2099747345312,1038.0516203466407
2188.703634357392,164.15277257680438,656.6110903072175,1203.7869988965656
2970.0488629282154,222.75366471961615,891.0146588784646,1633.5268746105187
2238.9271409893045,167.91953557419782,671.6781422967913,1231.4099275441176
1993.1274154312623,149.48455615734466,597.9382246293786,1096.2200784871943
2450.1012814750884,183.75759611063162,735.0303844425265,1347.5557048112987
1860.2184281672896,139.51638211254672,558.0655284501869,1023.1201354920094
1613.7949921629959,121.03462441222469,484.13849764889875,887.5872456896478
1693.3195828659739,126.99896871494803,507.99587485979214,931.3257705762857
1692.0687584366588,126.9051568827494,507.6206275309976,930.6378171401624
1727.8540402684416,129.58905302013312,518.3562120805325,950.319722147643
1708.2407589741151,128.11805692305862,512.4722276922345,939.5324174357634
2461.312117204822,184.59840879036162,738.3936351614465,1353.7216644626521
1772.8201265987173,132.9615094949038,531.8460379796152,975.0510696292946
2018.5009249857949,151.3875693739346,605.5502774957384,1110.1755087421873
2845.182614859018,213.38869611442635,853.5547844577054,1564.8504381724601
2210.9424603943085,165.82068452957313,663.2827381182925,1216.0183532168699
2501.336607781541,187.60024558361556,750.4009823344622,1375.7351342798474
1758.4798068024447,131.88598551018336,527.5439420407334,967.1638937413446
1788.4335282130062,134.13251461597545,536.5300584639018,983.6384405171535
1561.3029243997182,117.09771932997886,468.39087731991543,858.7166084198451
1753.4025946082468,131.5051945956185,526.020778382474,964.3714270345358
1917.885508547938,143.84141314109533,575.3656525643813,1054.837029701366
1765.5157264151203,132.413679481134,529.654717924536,971.0336495283162
1633.0538006355835,122.47903504766876,489.91614019067504,898.179590349571
1680.9538066509012,126.07153549881758,504.2861419952703,924.5245936579958
2191.168152049089,164.33761140368165,657.3504456147266,1205.142483626999
1809.5005776086887,135.71254332065163,542.8501732826065,995.2253176847788
2046.404791572113,153.48035936790848,613.9214374716339,1125.5226353646622
2255.1259062822855,169.1344429711714,676.5377718846856,1240.3192484552571
2535.592242944048,190.16941822080358,760.6776728832143,1394.5757336192264
1558.9682097616485,116.92261573212363,467.6904629284945,857.4325153689067
2699.115598363564,202.4336698772673,809.7346795090692,1484.5135790999602
2441.8505842363616,183.1387938177271,732.5551752709084,1343.017821329999
1622.638547923308,121.69789109424809,486.79156437699237,892.4512013578194
2810.3679361601658,210.77759521201241,843.1103808480497,1545.7023648880913
2881.30860079772,216.098145059829,864.392580239316,1584.7197304387462
1591.6169397822957,119.37127048367218,477.4850819346887,875.3893168802628
1915.3164722208055,143.6487354165604,574.5949416662417,1053.4240597214432
2709.301919689592,203.1976439767194,812.7905759068776,1490.1160558292759
2622.3895355754876,196.67921516816156,786.7168606726462,1442.3142445665183
1776.7815290345661,133.25861467759245,533.0344587103698,977.2298409690114
1814.0239850050655,136.05179887537992,544.2071955015197,997.7131917527861
2055.708154187073,154.17811156403047,616.7124462561219,1130.6394848028901
2226.784477786532,167.0088358339899,668.0353433359596,1224.7314627825926
2427.382157295444,182.0536617971583,728.2146471886332,1335.0601865124943
2053.3704593546586,154.00278445159938,616.0111378063975,1129.3537526450623
2193.8020741997216,164.5351555649791,658.1406222599164,1206.591140809847
2621.206407200635,196.59048054004762,786.3619221601905,1441.6635239603495
1555.0248043358968,116.62686032519225,466.507441300769,855.2636423847433
1878.6554165160312,140.89915623870235,563.5966249548094,1033.2604790838172
2570.024378826829,192.75182841201217,771.0073136480487,1413.5134083547562
2842.810256530799,213.21076923980993,852.8430769592397,1563.5456410919396
2267.516163173499,170.0637122380124,680.2548489520497,1247.1338897454245
2298.1702278979737,172.36276709234804,689.4510683693921,1263.9936253438857
1660.7580170096642,124.55685127572481,498.22740510289924,913.4169093553154
2171.118550235182,162.83389126763862,651.3355650705545,1194.11520262935
2298.9258996825347,172.41944247619008,689.6777699047603,1264.4092448253941
1863.7057554520945,139.77793165890708,559.1117266356283,1025.038165498652
1903.8648464240714,142.78986348180536,571.1594539272214,1047.1256655332393
2065.9262446569337,154.94446834927,619.77787339708,1136.2594345613136
1530.1067966665896,114.75800974999422,459.03203899997686,841.5587381666244
1983.1187483747674,148.73390612810755,594.9356245124302,1090.7153116061222
1817.172010494817,136.28790078711125,545.151603148445,999.4446057721494
1991.246028266872,149.3434521200154,597.3738084800616,1095.1853155467797
1679.6431977288769,125.97323982966576,503.89295931866303,923.8037587508824
2835.790921109842,212.68431908323817,850.7372763329527,1559.6850066104134
2390.388680331073,179.27915102483047,717.1166040993219,1314.7137741820902
2518.6534787167343,188.89901090375506,755.5960436150202,1385.259413294204
2683.7568579110075,201.28176434332556,805.1270573733023,1476.0662718510544
2247.663298393586,168.57474737951895,674.2989895180758,1236.2148141164723
1630.3804321311354,122.27853240983515,489.1141296393406,896.7092376721246
2305.6598127278216,172.92448595458663,691.6979438183465,1268.112897000302
2380.261677031319,178.51962577734892,714.0785031093957,1309.1439223672255
2618.1592112764947,196.3619408457371,785.4477633829484,1439.9875662020722
2147.489319344519,161.06169895083892,644.2467958033557,1181.1191256394857
1691.3704541933457,126.85278406450092,507.4111362580037,930.2537498063402
1925.6638586980866,144.42478940235648,577.6991576094259,1059.1151222839478
2044.6234445979526,153.34675834484645,613.3870333793858,1124.542894528874
2468.875861997402,185.16568964980513,740.6627585992205,1357.881724098571
2356.167457003368,176.71255927525257,706.8502371010103,1295.8921013518525
2034.1450888467693,152.5608816635077,610.2435266540308,1118.7797988657233
2979.7728731894695,223.48296548921022,893.9318619568409,1638.8750802542083
2408.6622290353307,180.6496671776498,722.5986687105992,1324.764225969432
1855.8401876039916,139.18801407029937,556.7520562811975,1020.7121031821955
1652.6737089306057,123.95052816979542,495.8021126791817,908.9705399118332
1729.288708776498,129.69665315823735,518.7866126329494,951.1087898270739
