calories,protein,fat,carbs
1868.9365925767622,140.17024444325716,560.6809777730286,1027.9151259172193
1741.0220598893336,130.57665449170003,522.3066179668001,957.5621329391336
1779.8505360769586,133.4887902057719,533.9551608230876,978.9177948423273
1927.6427530407707,144.57320647805778,578.2928259122311,1060.2035141724239
1760.0603929421322,132.00452947065992,528.0181178826397,968.0332161181728
2845.148136939638,213.38611027047284,853.5444410818914,1564.831475316801
1620.3506184924634,121.52629638693475,486.105185547739,891.1928401708549
2286.767084355382,171.50753132665363,686.0301253066145,1257.7218963954601
2115.595240484492,158.6696430363369,634.6785721453476,1163.5773822664707
2973.5679253629096,223.0175944022182,892.0703776088728,1635.4623589496005
1668.0583532520786,125.10437649390589,500.41750597562356,917.4320942886433
2096.7833985686125,157.25875489264592,629.0350195705837,1153.230869212737
2954.205649913053,221.565423743479,886.261694973916,1624.8131074521793
2798.2606888409705,209.86955166307277,839.4782066522911,1539.043378862534
2725.6081064239197,204.42060798179398,817.6824319271759,1499.084458533156
1886.8542405674098,141.51406804255572,566.0562721702229,1037.7698323120756
1756.3313810850987,131.7248535813824,526.8994143255296,965.9822595968043
2502.9648298866464,187.72236224149847,750.8894489659939,1376.6306564376557
2894.063983691379,217.0547987768534,868.2191951074136,1591.7351910302584
2335.1443395208944,175.13582546406707,700.5433018562683,1284.329386736492
2357.4190342048496,176.80642756536372,707.2257102614549,1296.5804688126673
1919.9686404904262,143.99764803678195,575.9905921471278,1055.9827522697344
2654.2393997879053,199.0679549840929,796.2718199363716,1459.831669883348
1780.565622836285,133.54242171272136,534.1696868508855,979.3110925599568
1985.5188546063655,148.9139140954774,595.6556563819096,1092.035370033501
2138.154657924625,160.36159934434687,641.4463973773875,1175.985061858544
2261.4155680266826,169.6061676020012,678.4246704080048,1243.7785624146757
1863.6145986226204,139.77109489669652,559.0843795867861,1024.9880292424414
1672.2552371088054,125.4191427831604,501.6765711326416,919.740380409843
2415.930063662449,181.19475477468367,724.7790190987347,1328.761535014347
1932.9458298603836,144.97093723952875,579.883748958115,1063.1202064232111
2371.857332133918,177.88929991004386,711.5571996401754,1304.521532673655
1731.5440729113034,129.86580546834776,519.463221873391,952.3492401012169
2221.710152782226,166.62826145866694,666.5130458346678,1221.9405840302245
2298.884148827379,172.4163111620534,689.6652446482136,1264.3862818550585
1577.7353052336402,118.33014789252302,473.32059157009206,867.7544178785022
2004.9064172908809,150.36798129681605,601.4719251872642,1102.6985295099846
1701.6220154084613,127.6216511556346,510.4866046225384,935.8921084746538
1595.0624557091517,119.62968417818637,478.51873671274546,877.2843506400335
2984.940348584918,223.87052614386883,895.4821045754753,1641.717191721705
1983.5307674620844,148.76480755965633,595.0592302386253,1090.9419221041464
2714.811668781952,203.6108751586464,814.4435006345856,1493.1464178300737
1881.9609821456459,141.14707366092344,564.5882946436938,1035.0785401801054
2522.254083335894,189.16905625019203,756.6762250007681,1387.2397458347418
2640.3417898345297,198.0256342375897,792.1025369503589,1452.1879844089915
2393.458110911766,179.50935831838245,718.0374332735298,1316.4019610014716
2207.3642828252378,165.55232121189283,662.2092848475713,1214.0503555538808
2117.7613712209027,158.8321028415677,635.3284113662708,1164.7687541714965
2023.302399814493,151.74767998608695,606.9907199443478,1112.8163198979712
2894.293716371739,217.0720287278804,868.2881149115216,1591.8615440044564
2745.929111681594,205.94468337611954,823.7787335044782,1510.2610114248769
2947.540365999769,221.06552744998268,884.2621097999307,1621.1472012998731
1686.445835228317,126.48343764212377,505.9337505684951,927.5452093755745
2596.301212805466,194.72259096040995,778.8903638416398,1427.9656670430065
2907.5106852315566,218.06330139236675,872.253205569467,1599.1308768773563
1771.8495992484902,132.88871994363677,531.5548797745471,974.5172795866697
1599.7444010501663,119.98083007876247,479.92332031504986,879.8594205775915
2611.6809739350883,195.87607304513162,783.5042921805265,1436.4245356642987
2361.709669769868,177.1282252327401,708.5129009309604,1298.9403183734275
2762.743165137408,207.2057373853056,828.8229495412224,1519.5087408255747
1709.6585649394342,128.22439237045756,512.8975694818303,940.3122107166889
2692.9009677898352,201.96757258423764,807.8702903369506,1481.0955322844095
1802.4409800716169,135.18307350537125,540.732294021485,991.3425390393894
1745.4839142985568,130.91129357239174,523.645174289567,960.0161528642063
1746.3986968964894,130.9799022672367,523.9196090689468,960.5192832930692
2721.862080347073,204.13965602603048,816.5586241041219,1497.0241441908904
2497.7958310443,187.3346873283225,749.33874931329,1373.787707074365
2284.598137153679,171.34486028652591,685.3794411461037,1256.5289754345235
2038.2457261852537,152.86842946389402,611.4737178555761,1121.0351494018896
2815.800811219662,211.18506084147467,844.7402433658987,1548.6904461708143
2088.667661133953,156.65007458504647,626.6002983401859,1148.7672136236743
2724.8991592073653,204.36743694055238,817.4697477622095,1498.694537564051
2158.7023628553275,161.90267721414955,647.6107088565982,1187.2862995704302
2065.4166441373613,154.9062483103021,619.6249932412084,1135.9791542755488
2194.0196785044095,164.55147588783072,658.2059035513229,1206.7108231774253
1952.066811246213,146.405010843466,585.620043373864,1073.6367461854172
2621.4140702643767,196.60605526982826,786.424221079313,1441.7777386454072
2254.0805851387186,169.05604388540388,676.2241755416155,1239.7443218262954
1848.319042720226,138.62392820401695,554.4957128160678,1016.5754734961243
2849.3618599118527,213.70213949338896,854.8085579735558,1567.149022951519
2075.836832059817,155.68776240448628,622.7510496179451,1141.7102576328994
2315.329291670983,173.6496968753237,694.5987875012949,1273.4311104190408
2859.7081664468205,214.47811248351152,857.9124499340461,1572.8394915457513
2436.356993870988,182.7267745403241,730.9070981612964,1339.9963466290435
1675.3470610625461,125.65102957969096,502.6041183187638,921.4408835844005
2909.7481854202124,218.23111390651593,872.9244556260637,1600.361501981117
2441.5620796071266,183.1171559705345,732.468623882138,1342.8591437839198
2002.3584219856293,150.1768816489222,600.7075265956888,1101.2971320920963
1708.908108995081,128.16810817463107,512.6724326985243,939.8994599472946
2691.037783905444,201.8278337929083,807.3113351716332,1480.0707811479942
2430.1091338927704,182.25818504195777,729.0327401678311,1336.560023641024
2300.191637964482,172.51437284733615,690.0574913893446,1265.1054008804654
2840.8388745764364,213.06291559323273,852.2516623729309,1562.4613810170401
2682.8958168367963,201.21718626275972,804.8687450510389,1475.592699260238
1727.5123195991268,129.56342396993452,518.2536958797381,950.1317757795198
1967.5831016933223,147.56873262699918,590.2749305079967,1082.1707059313273
1872.7337097216987,140.4550282291274,561.8201129165096,1030.0035403469344
2615.9194388590154,196.19395791442614,784.7758316577045,1438.7556913724586
1550.2986521036692,116.27239890777518,465.08959563110074,852.6642586570181
2354.834527306975,176.61258954802312,706.4503581920925,1295.1589900188362
2643.688028611036,198.2766021458277,793.1064085833108,1454.0284157360697
2815.1484551426242,211.1361341356968,844.5445365427872,1548.3316503284434
2013.1226230738612,150.9841967305396,603.9367869221584,1107.2174426906238
2731.8859570080194,204.89144677560145,819.5657871024058,1502.5372763544108
1665.9476054328109,124.94607040746081,499.78428162984324,916.271182988046
2769.678437601777,207.72588282013328,830.9035312805331,1523.3231406809775
1691.2329934979737,126.84247451234802,507.3698980493921,930.1781464238856
2095.930935840551,157.1948201880413,628.7792807521652,1152.762014712303
2695.9430486693304,202.19572865019978,808.7829146007991,1482.7686767681319
1724.8761410231607,129.36571057673706,517.4628423069482,948.6818775627385
1843.877092848962,138.29078196367215,553.1631278546886,1014.1324010669292
2583.3788525895993,193.75341394421994,775.0136557768798,1420.8583689242798
2580.0548048191113,193.50411036143333,774.0164414457333,1419.0301426505114
2461.721449327946,184.62910869959595,738.5164347983838,1353.9467971303704
2540.92266670065,190.56920000254874,762.276800010195,1397.5074666853577
2314.0866650213943,173.55649987660456,694.2259995064182,1272.747665761767
1877.698588360429,140.82739412703216,563.3095765081287,1032.734223598236
2018.5439902558792,151.39079926919092,605.5631970767637,1110.1991946407336
1772.3965752021386,132.92974314016038,531.7189725606415,974.8181163611763
2862.6758420004426,214.7006881500332,858.8027526001327,1574.4717131002435
2375.087692149181,178.13157691118855,712.5263076447542,1306.2982306820495
2101.2771251454596,157.59578438590947,630.3831375436379,1155.702418830003
2193.008705466199,164.4756529099649,657.9026116398596,1206.1547880064095
2920.9250094177232,219.06937570632923,876.2775028253169,1606.5087551797478
1730.0271046741202,129.752032850559,519.008131402236,951.5149075707662
2379.3447480251957,178.45085610188968,713.8034244075587,1308.6396114138577
2258.833018326699,169.4124763745024,677.6499054980096,1242.3581600796845
2417.181353151972,181.28860148639788,725.1544059455915,1329.4497442335846
1527.1652757312609,114.53739567984456,458.14958271937826,839.9409016521936
2808.185863416227,210.61393975621704,842.4557590248681,1544.502224878925
2898.1774237254185,217.36330677940637,869.4532271176255,1593.9975830489802
2347.699775383813,176.07748315378598,704.3099326151439,1291.2348764610974
2544.9762358153384,190.87321768615038,763.4928707446015,1399.7369296984361
2883.7490717659434,216.28118038244574,865.124721529783,1586.061989471269
2560.8579514700978,192.06434636025733,768.2573854410293,1408.471873308554
1728.808564371392,129.6606423278544,518.6425693114176,950.8447104042657
2364.43254025022,177.3324405187665,709.329762075066,1300.4378971376211
2410.072569574284,180.7554427180713,723.0217708722852,1325.5399132658563
2136.196006953579,160.2147005215184,640.8588020860736,1174.9078038244686
2604.6663534370846,195.34997650778135,781.3999060311254,1432.5664943903967
2901.5505221535223,217.61628916151417,870.4651566460567,1595.8527871844374
2888.3527693601645,216.62645770201235,866.5058308080494,1588.5940231480906
2176.2590571061983,163.21942928296485,652.8777171318594,1196.942481408409
1669.857068761133,125.23928015708496,500.95712062833985,918.4213878186232
2977.261798443502,223.29463488326263,893.1785395330505,1637.4939891439262
2758.3471296689013,206.87603472516759,827.5041389006703,1517.090921317896
1686.9940218049003,126.52455163536752,506.09820654147006,927.8467119926952
2881.2628239260584,216.09471179445438,864.3788471778175,1584.6945531593324
2804.8445430931924,210.36334073198944,841.4533629279578,1542.664498701256
2278.257085689108,170.8692814266831,683.4771257067324,1253.0413971290095
2386.9131536173936,179.0184865213045,716.073946085218,1312.8022344895667
2098.5040558051955,157.38780418538965,629.5512167415586,1154.1772306928576
1582.142458233047,118.66068436747851,474.64273746991404,870.1783520281758
2002.7958624688513,150.20968968516385,600.8387587406554,1101.5377243578682
2704.280172897017,202.8210129672763,811.2840518691052,1487.3540950933595
1506.9480345069044,113.02110258801783,452.0844103520713,828.8214189787975
2000.2487575367163,150.0186568152537,600.0746272610148,1100.1368166451941
2097.253040386415,157.29397802898112,629.1759121159245,1153.4891722125283
2306.0934044068845,172.95700533051632,691.8280213220653,1268.3513724237866
2879.7834246191405,215.98375684643554,863.9350273857422,1583.8808835405275
2019.5189915489418,151.46392436617063,605.8556974646825,1110.735445351918
2020.4298028443416,151.5322352133256,606.1289408533024,1111.236391564388
2606.2518721646225,195.46889041234667,781.8755616493867,1433.4385296905425
2178.3269113347105,163.37451835010327,653.4980734004131,1198.0798012340908
1836.907234409973,137.76804258074796,551.0721703229918,1010.2989789254852
2178.65927419904,163.399445564928,653.597782259712,1198.262600809472
1711.2855305696999,128.34641479272747,513.3856591709099,941.207041813335
1764.580479759335,132.3435359819501,529.3741439278004,970.5192638676343
2247.5516591092196,168.56637443319147,674.2654977327659,1236.153412510071
2128.388174256822,159.62911306926165,638.5164522770466,1170.6134958412522
2872.26885160215,215.42016387016125,861.680655480645,1579.7478683811826
2043.5908486749497,153.26931365062123,613.0772546024849,1123.9749667712224
2370.882525417065,177.81618940627988,711.2647576251195,1303.985388979386
2448.3964318792955,183.62973239094717,734.5189295637887,1346.6180375336126
1519.6416848825004,113.97312636618753,455.8925054647501,835.8029266853753
2495.306058025066,187.14795435187992,748.5918174075197,1372.4183319137862
1767.053950304627,132.529046272847,530.116185091388,971.8796726675449
2941.6054762041827,220.62041071531368,882.4816428612547,1617.8830119123006
1722.9940916296694,129.2245568722252,516.8982274889008,947.6467503963182
2121.9361855905354,159.14521391929014,636.5808556771606,1167.0649020747946
1628.0245021179658,122.10183765884743,488.4073506353897,895.4134761648812
2995.3113777689214,224.6483533326691,898.5934133306764,1647.421257772907
2253.292515496864,168.9969386622648,675.9877546490592,1239.3108835232752
2393.0775259800657,179.48081444850493,717.9232577940197,1316.1926392890362
1600.6147160826413,120.0461037061981,480.1844148247924,880.3380938454528
2624.9407055987667,196.8705529199075,787.48221167963,1443.7173880793218
1814.8583896433786,136.1143792232534,544.4575168930136,998.1721143038583
2847.0814341610703,213.53110756208028,854.1244302483211,1565.8947887885888
1807.7094607230108,135.5782095542258,542.3128382169032,994.240203397656
1786.0315809954998,133.95236857466247,535.8094742986499,982.317369547525
1554.8245017721424,116.61183763291068,466.4473505316427,855.1534759746784
2208.100417664999,165.6075313248749,662.4301252994997,1214.4552297157495
2347.2616998939247,176.04462749204436,704.1785099681774,1290.9939349416586
1598.5629591425286,119.89222193568963,479.56888774275853,879.2096275283908
2663.2914250425156,199.74685687818865,798.9874275127546,1464.8102837733836
2179.9332521220413,163.4949939091531,653.9799756366124,1198.9632886671227
2286.58540399137,171.49390529935275,685.975621197411,1257.6219721952536
2161.144120407342,162.08580903055065,648.3432361222026,1188.6292662240382
2101.144591312989,157.58584434847418,630.3433773938967,1155.6295252221441
2339.460496962327,175.45953727217452,701.8381490886981,1286.70327332928
1732.8603688960688,129.96452766720515,519.8581106688206,953.0732028928379
1772.8921957429066,132.966914680718,531.867658722872,975.0907076585987
2792.678431520276,209.45088236402069,837.8035294560827,1535.973137336152
2919.173193200449,218.9379894900337,875.7519579601347,1605.545256260247
2059.9639744196293,154.4972980814722,617.9891923258888,1132.980185930796
1906.1170097153306,142.95877572864978,571.8351029145991,1048.364355343432
2465.9993148585236,184.94994861438926,739.799794457557,1356.2996231721881
2113.1012566471445,158.48259424853583,633.9303769941433,1162.2056911559296
1538.0795334905174,115.3559650117888,461.4238600471552,845.9437434197846
1734.2288960492856,130.0671672036964,520.2686688147857,953.8258928271072
2573.958343271096,193.0468757453322,772.1875029813287,1415.6770887991029
2488.385912865227,186.62894346489202,746.5157738595681,1368.612252075875
1540.6439887552253,115.54829915664189,462.19319662656756,847.3541938153741
1832.958242899424,137.4718682174568,549.8874728698272,1008.1270335946833
1846.6121948821071,138.49591461615802,553.9836584646321,1015.636707185159
2507.839115398093,188.08793365485695,752.3517346194278,1379.3115134689513
1529.5658066315461,114.71743549736595,458.8697419894638,841.2611936473504
1656.1628729768609,124.21221547326456,496.84886189305826,910.8895801372736
2699.874128059784,202.49055960448382,809.9622384179353,1484.9307704328814
1767.8169930815004,132.58627448111253,530.3450979244501,972.2993461948253
2479.119161777812,185.93393713333592,743.7357485333437,1363.5155389777967
1857.2741715700897,139.29556286775673,557.1822514710269,1021.5007943635494
1649.1620891390178,123.68715668542633,494.7486267417053,907.0391490264599
1864.7582864991812,139.85687148743858,559.4274859497543,1025.6170575745498
2583.4003977834886,193.75502983376165,775.0201193350466,1420.8702187809188
2783.5447021594287,208.76585266195715,835.0634106478286,1530.9495861876858
2745.3297968504876,205.89973476378657,823.5989390551463,1509.9313882677684
2095.775294427682,157.18314708207615,628.7325883283046,1152.6764119352254
2502.127704855969,187.65957786419767,750.6383114567907,1376.170237670783
1807.4764431237315,135.56073323427987,542.2429329371195,994.1120437180524
1939.72159539152,145.47911965436398,581.9164786174559,1066.846877465336
2844.5037277816796,213.33777958362597,853.3511183345039,1564.4770502799238
1519.5028852661042,113.96271639495781,455.85086557983124,835.7265868963574
1628.262796281702,122.11970972112765,488.4788388845106,895.5445379549362
1811.829382719041,135.88720370392807,543.5488148157123,996.5061604954726
1539.7983058107295,115.4848729358047,461.9394917432188,846.8890681959014
1772.153152634696,132.9114864476022,531.6459457904087,974.6842339490829
2374.562341454538,178.09217560909033,712.3687024363613,1306.009287799996
2132.136825888747,159.91026194165602,639.6410477666241,1172.6752542388108
2839.0075666154626,212.9255674961597,851.7022699846387,1561.4541616385045
2726.1653426076614,204.4624006955746,817.8496027822983,1499.390938434214
2012.7260275468138,150.95445206601104,603.8178082640442,1106.9993151507476
1889.1351501469387,141.6851362610204,566.7405450440816,1039.0243325808165
2069.5386122509003,155.2153959188175,620.86158367527,1138.2462367379953
2385.4424137722117,178.90818103291588,715.6327241316635,1311.9933275747164
1902.0954612343144,142.65715959257358,570.6286383702943,1046.152503678873
2436.223361773701,182.71675213302757,730.8670085321103,1339.9228489755358
2114.1174782868607,158.55881087151454,634.2352434860582,1162.7646130577734
2328.0707712779704,174.60530784584776,698.421231383391,1280.4389242028838
2154.1897937029753,161.56423452772313,646.2569381108925,1184.8043865366365
1941.6986393128764,145.62739794846573,582.5095917938629,1067.934251622082
2922.6799604432354,219.20099703324266,876.8039881329706,1607.4739782437796
2645.4086912396415,198.4056518429731,793.6226073718924,1454.974780181803
1710.1697636496788,128.2627322737259,513.0509290949036,940.5933700073234
2802.701963846869,210.20264728851518,840.8105891540607,1541.4860801157781
2231.1467973742706,167.33600980307028,669.3440392122811,1227.130738555849
2841.828340341137,213.13712552558528,852.5485021023411,1563.0055871876255
2699.782883920973,202.48371629407296,809.9348651762919,1484.8805861565352
2137.82025670385,160.33651925278875,641.346077011155,1175.8011411871178
1533.7039624801762,115.02779718601322,460.11118874405287,843.5371793640969
1903.016039077419,142.7262029308064,570.9048117232256,1046.6588214925805
2312.4513219913006,173.43384914934754,693.7353965973901,1271.8482270952154
2450.217329739221,183.76629973044157,735.0651989217663,1347.6195313565715
1886.8315281498035,141.51236461123526,566.049458444941,1037.757340482392
1709.0341111092362,128.1775583331927,512.7102333327708,939.96876111008
2752.395355198949,206.42965163992116,825.7186065596846,1513.817445359422
2976.603271055328,223.2452453291496,892.9809813165984,1637.1317990804307
2288.535273454029,171.64014550905216,686.5605820362086,1258.694400399716
1757.5189287724552,131.81391965793412,527.2556786317365,966.6354108248504
1908.4609897790533,143.134574233429,572.538296933716,1049.6535443784794
1527.5860148212,114.56895111159,458.27580444636,840.1723081516601
2871.4482098407484,215.35861573805613,861.4344629522245,1579.2965154124117
1676.6266243352118,125.74699682514088,502.98798730056353,922.1446433843665
2364.7747132713803,177.3581034953535,709.432413981414,1300.6260922992592
1911.082831030809,143.33121232731068,573.3248493092427,1051.095557066945
2331.2670037736902,174.84502528302676,699.380101132107,1282.1968520755297
2477.1305825277964,185.78479368958472,743.1391747583389,1362.421820390288
2744.612705560802,205.84595291706015,823.3838116682406,1509.5369880584412
1809.6319076409047,135.72239307306785,542.8895722922714,995.2975492024976
1516.4937429877207,113.73703072407905,454.9481228963162,834.0715586432465
1705.328445103211,127.89963338274082,511.59853353096327,937.930644806766
2850.0279627721575,213.75209720791182,855.0083888316473,1567.5153795246868
2810.835116343773,210.81263372578294,843.2505349031318,1545.959313989075
2396.1196532554623,179.70897399415966,718.8358959766387,1317.8658092905043
2400.77529065048,180.058146798786,720.232587195144,1320.4264098577642
2497.5550118193833,187.31662588645375,749.266503545815,1373.655256500661
1763.0569179351744,132.22926884513808,528.9170753805523,969.681304864346
2871.6179188874394,215.37134391655795,861.4853756662318,1579.3898553880917
2128.15578733811,159.61168405035824,638.4467362014329,1170.4856830359604
2074.7077923742463,155.60308442806846,622.4123377122738,1141.0892858058355
2278.3765579242563,170.8782418443192,683.5129673772768,1253.107106858341
1570.4489501625826,117.78367126219369,471.13468504877477,863.7469225894205
1749.425053134119,131.20687898505892,524.8275159402357,962.1837792237656
2607.050424639556,195.52878184796668,782.1151273918667,1433.877733551756
1624.1980018876898,121.81485014157673,487.2594005663069,893.3089010382295
2404.7281641995824,180.35461231496868,721.4184492598747,1322.6004903097703
1868.0236645219816,140.10177483914862,560.4070993565945,1027.41301548709
2083.9434210629647,156.29575657972234,625.1830263188893,1146.1688815846308
1933.0406051560499,144.97804538670374,579.912181546815,1063.1723328358275
2033.5090746974238,152.5131806023068,610.0527224092272,1118.4299910835832
2578.5688577763685,193.39266433322763,773.5706573329105,1418.2128717770029
1945.6825734347626,145.9261930076072,583.7047720304288,1070.1254153891196
2349.606960445346,176.22052203340095,704.8820881336038,1292.2838282449404
2214.0756032986496,166.05567024739872,664.2226809895949,1217.7415818142574
2495.506748043972,187.1630061032979,748.6520244131916,1372.5287114241846
2905.2446089871373,217.8933456740353,871.5733826961412,1597.8845349429257
2598.8581458153753,194.91436093615314,779.6574437446126,1429.3719801984566
1822.4105678861351,136.68079259146012,546.7231703658405,1002.3258123373744
1546.774702591927,116.00810269439452,464.0324107775781,850.72608642556
1893.3960664497376,142.0047049837303,568.0188199349212,1041.3678365473559
2392.6168960503824,179.44626720377866,717.7850688151146,1315.9392928277105
1577.1387202263754,118.28540401697815,473.1416160679126,867.4262961245065
2244.5493708018544,168.34120281013907,673.3648112405563,1234.50215394102
2395.2642733753337,179.64482050315002,718.5792820126001,1317.3953503564337
2001.3658362254412,150.10243771690807,600.4097508676323,1100.7512099239927
2656.368305618733,199.22762292140496,796.9104916856198,1461.0025680903032
1659.8973797006577,124.49230347754931,497.96921391019725,912.9435588353618
1612.706672603713,120.95300044527848,483.8120017811139,886.9886699320423
2592.283134305405,194.42123507290538,777.6849402916215,1425.7557238679728
2243.2369743092977,168.24277307319733,672.9710922927893,1233.7803358701137
2532.603594641604,189.9452695981203,759.7810783924812,1392.9319770528823
2152.2410079056194,161.41807559292144,645.6723023716858,1183.7325543480908
1869.6030498586601,140.22022873939952,560.8809149575981,1028.281677422263
2728.6534765112997,204.64901073834747,818.5960429533899,1500.759412081215
2699.1238184534686,202.43428638401014,809.7371455360405,1484.518100149408
2542.04470628164,190.653352971123,762.613411884492,1398.124588454902
1908.217705844944,143.1163279383708,572.4653117534832,1049.5197382147194
2385.3460003036307,178.9009500227723,715.6038000910892,1311.940300166997
2041.4608454100403,153.10956340575302,612.4382536230121,1122.8034649755223
1637.3731099899512,122.80298324924634,491.21193299698535,900.5552104944733
2875.9703631933644,215.69777723950233,862.7911089580093,1581.7836997563506
1705.227946378442,127.89209597838315,511.5683839135326,937.8753705081432
2925.3560307312036,219.40170230484026,877.606809219361,1608.945816902162
2169.0086594369336,162.67564945777002,650.7025978310801,1192.9547626903136
